line_id,temperature,vibration,current,production_count,defect_count,cycle_time,pressure,humidity,failure_occurred,timestamp
LINE_01,235.55858986292225,0.7621187213791251,29.74000143464169,79,4,3.4847729360529804,0.4640952774953076,67.31493389053509,True,2025-12-02 03:40:19.149904
LINE_02,202.41740924476306,0.4797765598199441,22.68881953554179,75,2,3.115175151872755,0.44186285111793766,55.809810905469654,False,2025-12-02 03:50:19.149904
LINE_01,202.42033776456566,0.3345123015675656,17.848714603533132,90,1,3.2660163033441316,0.5344453652032265,53.98030085303119,False,2025-12-02 04:00:19.149904
LINE_01,188.2244905275951,0.18542674255894237,23.540475838228275,78,2,3.0482047723221366,0.5425921223690106,41.42386395774392,False,2025-12-02 04:10:19.149904
LINE_01,229.48341470356405,0.5205470355686665,26.667221212865922,86,1,3.142751830556554,0.4966237299340126,41.11595050141812,False,2025-12-02 04:20:19.149904
LINE_02,178.67271078171527,0.19618777929835388,15.713133735719863,70,2,2.94233682656471,0.47412232620019246,47.40833768668898,False,2025-12-02 04:30:19.149904
LINE_03,196.16969738136262,0.4965493253358588,23.34298582239083,82,3,2.8333300514740243,0.419680454581585,55.88358414564693,False,2025-12-02 04:40:19.149904
LINE_01,200.22890871077217,0.1472250085859757,16.121265546288935,102,0,2.9447972113147394,0.4670573128298398,41.738434597138216,False,2025-12-02 04:50:19.149904
LINE_01,235.14374123050013,0.6130812837295889,25.69245071776632,96,4,3.348064828879385,0.5372494112887269,64.94492933852459,False,2025-12-02 05:00:19.149904
LINE_02,230.83283015945725,0.4727716786671945,23.78103798244416,85,3,3.3194431874548536,0.48090453417390155,60.917610759797974,False,2025-12-02 05:10:19.149904
LINE_01,174.59709528919822,0.49107851084946397,22.1264921282717,87,2,2.703236065795703,0.41065747423901017,35.20685494344972,False,2025-12-02 05:20:19.149904
LINE_03,207.52084727304288,0.11029286795998382,18.541991498854124,84,3,2.8434574848611387,0.512281576772784,43.58425866711521,False,2025-12-02 05:30:19.149904
LINE_01,167.308174159324,0.4767081146922673,13.708832701153623,100,2,2.532657467986214,0.42843451196611865,48.03329165208498,False,2025-12-02 05:40:19.149904
LINE_02,219.39300965755464,0.174207202390007,26.966461406974066,100,1,3.4757681963699585,0.5793678168813065,50.64415110204586,False,2025-12-02 05:50:19.149904
LINE_03,199.80432651210188,0.44182726587430887,24.065563124741143,76,1,3.0832323850915375,0.4608439292906842,56.25155283720117,False,2025-12-02 06:00:19.149904
LINE_01,231.20960278979555,0.7851701080833814,27.19155909016267,63,12,3.571736274428659,0.4032449309656755,70.11671684780096,True,2025-12-02 06:10:19.149904
LINE_01,227.86364512061928,0.2612178773253767,25.86958126351173,104,2,3.1628573530046737,0.5990290115430109,63.83514320428707,False,2025-12-02 06:20:19.149904
LINE_01,205.53390093737764,0.4864878820107988,26.23222590083692,104,1,3.0966205146381305,0.5783568780355135,58.274193826702884,False,2025-12-02 06:30:19.149904
LINE_02,189.62961695374756,0.5735640458243343,23.20309759414528,112,2,2.9289239217128946,0.5392338119599444,54.84512548492514,False,2025-12-02 06:40:19.149904
LINE_01,208.4275194879859,0.43995521034010215,20.17197402481749,79,1,3.149273075981445,0.5163744883726098,40.172561436690266,False,2025-12-02 06:50:19.149904
LINE_02,196.189465792904,0.5312459052823839,24.28620580286259,77,3,2.8106303853449206,0.42819435915321125,53.45173166522954,False,2025-12-02 07:00:19.149904
LINE_03,245.58217479261626,0.26523326438878864,29.21122366609431,116,0,3.3181608774623803,0.5887135015476327,45.4158584667765,False,2025-12-02 07:10:19.149904
LINE_02,187.58207589072006,0.12221021855678843,15.860938202867516,81,2,2.8170226087965187,0.47687563551723,50.568921565559656,False,2025-12-02 07:20:19.149904
LINE_02,178.44040655277757,0.17710228432565708,16.496200099419728,76,3,3.0014126570759028,0.4947131345019665,41.7500958257451,False,2025-12-02 07:30:19.149904
LINE_03,198.14348370012698,0.4947578017262251,18.500018907221442,128,1,2.929097223498285,0.5073000757215612,65.70746724660661,False,2025-12-02 07:40:19.149904
LINE_03,195.56102347125838,0.4715672981570681,23.588945654989427,71,3,2.826175079249938,0.4199678297764544,57.30296018396095,False,2025-12-02 07:50:19.149904
LINE_03,174.1730643071415,0.2999088775771795,17.19965144074427,83,0,2.900987730359217,0.45097250901343855,37.59740781730962,False,2025-12-02 08:00:19.149904
LINE_02,202.6647090727471,1.0238030347764928,26.030769223991815,51,7,3.250501918182997,0.4125901654259712,66.05281217936397,True,2025-12-02 08:10:19.149904
LINE_02,223.87323777126477,0.5107932458830768,26.896161454273937,79,2,3.3758051174428005,0.4954490760064172,57.15905442199814,False,2025-12-02 08:20:19.149904
LINE_02,206.60543320655327,0.19045958304486904,23.452846054781812,89,2,3.2211083819829005,0.4841960282895653,38.205863072457824,False,2025-12-02 08:30:19.149904
LINE_01,205.28303738008782,0.4474641573457079,21.808586891459182,73,3,3.100725288987267,0.4546956717796213,55.78856801149019,False,2025-12-02 08:40:19.149904
LINE_03,181.76767903590047,0.5439907049552057,21.586446921889806,74,2,2.646978253606686,0.4899651184967469,51.25909672071836,False,2025-12-02 08:50:19.149904
LINE_03,197.92883536241803,0.46059169731054866,19.739789162206915,95,0,2.782775446285584,0.46495172508825067,44.728915793995206,False,2025-12-02 09:00:19.149904
LINE_02,211.58708454382264,0.5100852529875998,15.091384373898485,88,0,2.7149697403238204,0.4831708655929238,45.465343723448896,False,2025-12-02 09:10:19.149904
LINE_01,272.87278501590515,0.8457637815271475,34.75523160596949,61,5,4.374860061245829,0.4406214725882989,80.06731200457733,True,2025-12-02 09:20:19.149904
LINE_03,260.020939995955,0.937118580725104,32.91833863579339,64,9,4.080154542331889,0.44752738808667664,73.56286668329646,True,2025-12-02 09:30:19.149904
LINE_01,232.92629071639874,0.3509980266987864,23.479893481727682,106,0,3.4568950327858143,0.5030818298597646,54.71479940379755,False,2025-12-02 09:40:19.149904
LINE_03,227.40818961699506,0.51189275182924,27.115451189828406,85,2,3.2550986675616276,0.5252951868760761,64.64545612376536,False,2025-12-02 09:50:19.149904
LINE_03,220.0082128241602,0.3166684860093329,24.28866725759136,118,1,3.040697834525529,0.47817397870094963,49.84011566756576,False,2025-12-02 10:00:19.149904
LINE_03,206.09783853407455,0.4530195895240994,26.373731379568166,79,4,3.348542370735208,0.5348351372519156,45.97162295355608,False,2025-12-02 10:10:19.149904
LINE_01,210.4031875501058,0.5897702079496047,24.99391894009417,77,3,3.0409322938410552,0.4663192898349098,54.637250140215116,False,2025-12-02 10:20:19.149904
LINE_02,208.17697494867434,0.4406772726681895,19.4416698097358,115,0,3.3506037197185625,0.5923881806962411,60.94196112603102,False,2025-12-02 10:30:19.149904
LINE_02,195.88841181579505,0.3938641180789995,20.45909135917716,89,4,3.367812751355075,0.47071961279112273,63.82115820560751,False,2025-12-02 10:40:19.149904
LINE_01,223.26238348095265,0.4824000539041827,24.507131008530962,92,3,3.3798915073369127,0.47677211638796896,59.139202687194334,False,2025-12-02 10:50:19.149904
LINE_03,254.22669857497166,1.0381100260925602,25.553496078478645,67,5,4.001394573906048,0.40122561785443683,70.77122557321343,True,2025-12-02 11:00:19.149904
LINE_03,171.71824804003558,0.44357830179805846,22.020225373440915,106,3,3.1144693359937663,0.5294313311285094,47.579854675663505,False,2025-12-02 11:10:19.149904
LINE_01,249.19198119953978,0.8457683481888963,25.76815651645848,67,5,3.8361322275800975,0.3990381735899876,71.28954666630676,True,2025-12-02 11:20:19.149904
LINE_03,261.58341592058605,0.8902419170974897,32.15882708946452,60,4,4.242652250583868,0.43358935803368426,65.1802073247123,True,2025-12-02 11:30:19.149904
LINE_01,252.8168914759578,0.9561313112092517,32.21725497096375,72,7,3.774263533908658,0.446339296570463,73.20956112933042,True,2025-12-02 11:40:19.149904
LINE_02,217.9289570977203,0.5228054869053639,23.716719367743373,86,2,3.0229330977378592,0.4710071247588252,58.95664830760814,False,2025-12-02 11:50:19.149904
LINE_03,209.4529980796323,0.2385688472485295,16.94681866915077,112,3,2.7358925130688245,0.530355403335881,44.53402714356285,False,2025-12-02 12:00:19.149904
LINE_01,188.0533260911861,0.2226986931765895,20.57263338486738,116,3,3.285891298845275,0.5051648459495788,57.323778773884214,False,2025-12-02 12:10:19.149904
LINE_02,230.22579489621307,0.5862715926750867,26.9051505836686,97,1,2.8874578524936343,0.5846444921906726,53.731892580601894,False,2025-12-02 12:20:19.149904
LINE_03,188.93109099004414,0.44056876467327827,26.98538062025965,81,3,3.1881747170088532,0.5803932650801623,51.14156434628551,False,2025-12-02 12:30:19.149904
LINE_01,217.88152775818534,0.2915644645672653,15.996183654490869,91,1,3.163869389958129,0.5089380647246017,47.998307696242435,False,2025-12-02 12:40:19.149904
LINE_01,187.09163133706474,0.4910124535432891,22.683741316831156,102,0,3.1905980801410943,0.5603859428875244,56.5798151209602,False,2025-12-02 12:50:19.149904
LINE_01,171.66477916148298,0.1788922142257716,16.70427662278625,83,0,2.6162864053520427,0.4661941213643929,46.757553411027295,False,2025-12-02 13:00:19.149904
LINE_03,220.96387799405642,0.5613224157547683,19.567613307760055,103,3,3.183864987279947,0.5306282832462285,54.89988106588011,False,2025-12-02 13:10:19.149904
LINE_02,192.3784319555727,0.4924740097323047,15.184791272361924,68,0,2.6584203909991433,0.42642174037686276,53.47280634146417,False,2025-12-02 13:20:19.149904
LINE_02,177.5902106958125,0.23722426081163786,23.800026836066834,116,3,2.671600433566086,0.526214151217306,56.67445988228641,False,2025-12-02 13:30:19.149904
LINE_03,257.2076275434669,1.3396564030691311,34.886786788238815,75,6,4.107403863669877,0.4754835335978095,82.20347677370421,True,2025-12-02 13:40:19.149904
LINE_02,208.75381809298864,0.5356866051638448,23.070261407449237,81,2,3.046309707243747,0.4263389336245031,56.34685778555259,False,2025-12-02 13:50:19.149904
LINE_03,207.8103525299012,0.11571115973328225,23.801509277146472,103,3,3.263759888087059,0.5376924161905147,38.79438817250014,False,2025-12-02 14:00:19.149904
LINE_01,214.9754545712275,0.5462508148749755,26.78377621931219,84,3,3.20419985894806,0.4580475827329699,58.886759510213864,False,2025-12-02 14:10:19.149904
LINE_01,193.68829155658915,0.5189522422322373,21.405587178357745,74,2,2.7343315987045136,0.4407689885398086,54.45362241748012,False,2025-12-02 14:20:19.149904
LINE_01,242.663627588993,0.6053355612192685,27.90982402875189,83,4,3.507457057892833,0.421864465950518,62.51146269181414,True,2025-12-02 14:30:19.149904
LINE_01,195.7677885037087,0.1540453642102359,23.759671690704845,87,3,3.268191220873585,0.5780610136948084,45.16918293620413,False,2025-12-02 14:40:19.149904
LINE_02,221.82370578395373,0.5786824220588863,25.642168741638947,80,3,3.3415502430196926,0.5039259315235853,59.624111986151696,False,2025-12-02 14:50:19.149904
LINE_01,220.97750827698263,0.4588536554631461,23.823765509965984,87,3,3.0410769522067946,0.45607923958913343,58.72467802673565,False,2025-12-02 15:00:19.149904
LINE_02,212.25172655776709,0.47376700756069295,21.921772419109196,75,3,2.9637716688599944,0.4524167727348104,56.60950994335985,False,2025-12-02 15:10:19.149904
LINE_03,207.2726823640371,0.16536248093105688,17.95879513918176,109,2,3.0884152806099903,0.4589647548005222,38.12454893775953,False,2025-12-02 15:20:19.149904
LINE_01,232.97470163204713,0.12415254840126547,23.956778894712528,91,3,3.3682377014351936,0.5934183472882703,42.42842183566331,False,2025-12-02 15:30:19.149904
LINE_01,213.19920560546194,0.6049424667592525,25.688669995142604,66,4,3.2322204362156524,0.43360808203950096,56.80374902268624,True,2025-12-02 15:40:19.149904
LINE_03,186.121859901942,0.5232512457556312,23.476867213128227,102,3,2.7945238451591097,0.3942978298641524,48.833378568915975,False,2025-12-02 15:50:19.149904
LINE_01,235.6257616507141,0.7590768518163269,33.45719272235832,75,5,4.332041463696994,0.4396360702984418,65.2609388202106,True,2025-12-02 16:00:19.149904
LINE_01,256.6959409724761,0.9270918524845628,35.78553186772212,59,9,3.886622755447706,0.4071583932571915,76.35641965968827,True,2025-12-02 16:10:19.149904
LINE_02,196.38223110178933,0.5412249343205274,24.791594992989836,86,0,2.865970794000644,0.5380727671891375,53.02590011736841,False,2025-12-02 16:20:19.149904
LINE_02,202.61330624521753,0.44752022114847695,23.519193382263975,74,3,2.887074594260318,0.4441877732949933,52.63799037903892,False,2025-12-02 16:30:19.149904
LINE_01,199.89820161945335,0.40308373146125615,25.484274831413085,83,0,3.328184811727169,0.5912797111628032,53.16069137620705,False,2025-12-02 16:40:19.149904
LINE_03,207.94883765048934,0.5917342138992826,16.380300981401962,106,3,3.229558597951078,0.5382026414641182,56.655136015677414,False,2025-12-02 16:50:19.149904
LINE_01,240.63918968210868,0.9865814916539275,30.00062779793594,59,8,3.7534734860744834,0.4051532263714005,73.0788120946739,True,2025-12-02 17:00:19.149904
LINE_03,188.95059309838928,0.25360723279520403,13.963520361129811,93,2,2.643534948336446,0.43427319803316117,44.96585885631093,False,2025-12-02 17:10:19.149904
LINE_01,193.272823349858,0.29967460213672326,18.69423070537759,80,2,2.5979712970516458,0.4430245462217676,37.56669217575912,False,2025-12-02 17:20:19.149904
LINE_03,197.84412146893303,0.47241060322989936,20.34908853667168,84,2,2.858152115021184,0.40628648882853696,44.80373533330868,False,2025-12-02 17:30:19.149904
LINE_03,219.73753034120136,0.5088894903306368,25.571490496003825,76,5,3.1082471448757585,0.4349407168783765,51.83511021804296,True,2025-12-02 17:40:19.149904
LINE_03,207.18539190403695,0.47605990978191015,24.17305628942287,76,3,2.9034911684956155,0.46099279663397874,55.21163961928828,False,2025-12-02 17:50:19.149904
LINE_03,229.4926749567459,0.2402280030530191,18.979858844864076,76,3,3.381564920731921,0.4958685085662098,62.95626717157207,False,2025-12-02 18:00:19.149904
LINE_02,223.6079010787102,0.4977134421998444,25.085127224873315,88,3,3.1349888377644906,0.494225503237615,61.16149024101588,False,2025-12-02 18:10:19.149904
LINE_01,197.0147376482658,0.3749813639327215,23.215053198711967,94,1,3.3439697440403977,0.5735506870063438,49.95333358460663,False,2025-12-02 18:20:19.149904
LINE_02,188.85224336402763,0.12898752069109545,18.95346727546972,83,1,2.9233867347515576,0.527334015348972,59.26047446769474,False,2025-12-02 18:30:19.149904
LINE_01,180.09895581735114,0.5065552019759322,19.416575646827393,81,0,3.0244556557679254,0.5214775541815708,39.83252292302307,False,2025-12-02 18:40:19.149904
LINE_02,264.9406901833936,1.3189818569089289,34.48604925568528,67,6,3.968281471484038,0.44219127359196464,74.6438894870333,True,2025-12-02 18:50:19.149904
LINE_02,188.86232316715194,0.1829074961742196,17.900179158339583,83,2,3.0733152225659808,0.5485753450966964,40.85689491539922,False,2025-12-02 19:00:19.149904
LINE_02,224.56801342620062,0.5968928208945146,26.482653450328424,89,3,3.049815906364101,0.4697509581416693,56.02815362523487,False,2025-12-02 19:10:19.149904
LINE_02,213.74281218822017,0.505347849503091,25.979707968154365,74,5,3.3962701913390334,0.42563979290885456,55.14798248441672,True,2025-12-02 19:20:19.149904
LINE_01,223.46942892006317,0.5855439379152151,25.271093872315962,81,4,3.53997193867882,0.4028525533961072,65.20752978828716,True,2025-12-02 19:30:19.149904
LINE_03,229.2268874414291,1.2109507264839798,30.882959675407726,59,3,3.2016175731245164,0.40108132280016556,69.45308075222596,True,2025-12-02 19:40:19.149904
LINE_02,195.34286028444419,0.5293534786605687,18.307752341824806,115,3,2.9039408290060287,0.5320839653559986,50.63415466864621,False,2025-12-02 19:50:19.149904
LINE_03,181.93165381000682,0.2124425638249128,18.551011200696774,86,2,2.9455101516916633,0.4390189360112913,40.315240710555415,False,2025-12-02 20:00:19.149904
