line_id,temperature,vibration,current,production_count,defect_count,cycle_time,pressure,humidity,failure_occurred,timestamp
LINE_02,208.96995375777814,0.23287757424292543,27.66798115992286,108,4,3.1111522408855774,0.5756137650065369,53.1240796176124,False,2025-12-02 20:10:19.149904
LINE_01,185.7076706010403,0.14531475892898035,23.31329822749787,79,0,3.0850895978524915,0.46160730274815825,52.678876656733145,False,2025-12-02 20:20:19.149904
LINE_01,225.69379153754485,0.6109408780287607,24.169972933637965,83,3,3.234682658391233,0.49735049304595985,58.26719070433822,False,2025-12-02 20:30:19.149904
LINE_03,200.16524682450634,0.46529569108216395,23.2355430021361,82,2,3.0038126433889354,0.4378480092845185,54.11256312550007,False,2025-12-02 20:40:19.149904
LINE_02,187.22964010121376,0.5266487516004692,18.33631099214327,78,2,3.1209975094710507,0.5207934791339497,43.237306835120684,False,2025-12-02 20:50:19.149904
LINE_02,222.3263498432099,0.2676189620705278,27.227827463829893,104,3,3.3353284873746385,0.5284517148258046,41.14532898094074,False,2025-12-02 21:00:19.149904
LINE_02,196.52030775519626,0.5286465956605239,24.370357575143064,76,1,2.9475155146969136,0.4335749408403387,54.46284898678761,False,2025-12-02 21:10:19.149904
LINE_01,198.94646064539566,0.40713545396764955,18.29299286556986,101,0,3.3659121952788054,0.5456258088879412,43.446588359975465,False,2025-12-02 21:20:19.149904
LINE_02,201.98755394916205,0.14737298270525998,26.672050584668963,83,1,3.288999672683439,0.5004974166048426,58.28641057649254,False,2025-12-02 21:30:19.149904
LINE_03,239.85241969567048,0.7200045133989178,30.791670793635834,80,6,3.7408364902538063,0.4359680972502467,65.35127115570559,True,2025-12-02 21:40:19.149904
LINE_02,218.25852445965964,0.5853638473362363,22.726922007261503,108,1,3.0925166120093244,0.5046420191579438,48.4042546324265,False,2025-12-02 21:50:19.149904
LINE_03,213.76312955695585,0.6015490562136834,27.112163877204118,82,2,3.231065659168546,0.47471942630037933,61.934538346696925,False,2025-12-02 22:00:19.149904
LINE_03,215.94970015314613,0.49340710124138193,23.322668658889878,76,3,3.1924980383334804,0.4843653995568329,62.59241575471334,False,2025-12-02 22:10:19.149904
LINE_03,189.2894702438715,0.5253853088077279,14.993923788968383,101,0,2.6076690741518447,0.45442880977199834,39.38079870149893,False,2025-12-02 22:20:19.149904
LINE_03,224.373204576002,0.499486530987633,27.14928781916243,88,2,3.1221425099722846,0.5137180591861216,63.05706755424371,False,2025-12-02 22:30:19.149904
LINE_03,225.4853649551748,0.561239605238737,24.33283120339054,106,3,3.325088789286685,0.5851463378244461,47.16909470361087,False,2025-12-02 22:40:19.149904
LINE_03,223.86560410742942,0.5877605384258101,25.91382249568485,84,2,3.3030495080328364,0.5046197336578904,58.051754586860476,False,2025-12-02 22:50:19.149904
LINE_03,185.73478271201873,0.20140137279987788,15.452404306030804,92,0,2.657084190918684,0.47148604085668333,44.10704783594292,False,2025-12-02 23:00:19.149904
LINE_03,208.29700126931561,0.34739509236312505,23.528332003284827,109,0,3.2785983615019054,0.5694946067737048,61.849256406084564,False,2025-12-02 23:10:19.149904
LINE_01,235.67617447578354,0.6386960248732896,29.41549536412659,71,4,3.4105765000765804,0.47367182029177546,71.41535122046982,True,2025-12-02 23:20:19.149904
LINE_01,204.9447432491734,0.561159454704595,24.7601725742314,88,3,3.015740647385616,0.5005835048348932,61.105891763243854,False,2025-12-02 23:30:19.149904
LINE_01,220.01443457522612,0.42980287262851474,27.492921926048112,85,0,3.1095761321111572,0.5346670414340129,57.804889670847025,False,2025-12-02 23:40:19.149904
LINE_02,200.19352267120325,0.12917454790956295,23.229761908419096,113,0,3.0586295500776335,0.5120997979378897,54.85763418300507,False,2025-12-02 23:50:19.149904
LINE_03,173.37691586766132,0.3274706388244919,23.87612569814088,75,3,2.556562682527773,0.4659975571906087,40.699367438442444,False,2025-12-03 00:00:19.149904
LINE_01,200.15611598765523,0.4683702538533446,21.78528344835129,73,2,2.811750715847856,0.4303771522722187,51.481351828049455,False,2025-12-03 00:10:19.149904
LINE_02,233.3241263576151,0.49957125651984224,25.265310482661636,84,3,3.40645951910154,0.49421211275835136,59.21463780869332,False,2025-12-03 00:20:19.149904
LINE_03,200.80051738531955,0.4944740031811441,22.415525105718864,69,2,2.760819987246213,0.44133874982097965,52.13624153812672,False,2025-12-03 00:30:19.149904
LINE_03,181.59111257418633,0.10509862235576292,19.8034225187443,93,0,2.6066042070668747,0.43401535225879206,38.20085334186719,False,2025-12-03 00:40:19.149904
LINE_03,204.3163175738639,0.3266509050957881,18.704211298630838,91,0,2.881472858429737,0.4430173685631992,55.55072710869448,False,2025-12-03 00:50:19.149904
LINE_01,172.74069725434393,0.26303634510570023,23.973381926861997,71,0,3.0266729526995015,0.5091392438711344,48.464928421364036,False,2025-12-03 01:00:19.149904
LINE_03,271.7512289832188,1.0088096798221906,33.50149518376875,72,9,4.2362058875662,0.4376039543563496,72.5166129298636,True,2025-12-03 01:10:19.149904
LINE_02,211.94573443007027,0.39600215620140167,25.37022915949095,85,1,2.8282100733366566,0.5676134809813709,51.99232273223134,False,2025-12-03 01:20:19.149904
LINE_02,212.9682045946748,0.10686946924923107,17.298983895299383,119,3,3.0691808942386363,0.4696051029681465,55.175101869001914,False,2025-12-03 01:30:19.149904
LINE_01,182.91018088312077,0.37740977989208274,18.56277761276254,102,0,2.8659804178135073,0.5216731742182795,49.26062990753284,False,2025-12-03 01:40:19.149904
LINE_02,210.49512238786258,0.5298418584100593,23.849329736667183,78,2,2.9616268819095404,0.4754510997664463,58.00115314733632,False,2025-12-03 01:50:19.149904
LINE_03,226.24863239616846,0.5476782957173506,24.39578238979674,83,2,3.355595015034225,0.4787799953281358,60.97325795881676,False,2025-12-03 02:00:19.149904
LINE_03,177.02756069317368,0.12191902297882634,15.149191478838233,73,0,2.535690250281342,0.5150361004727303,44.847900923818905,False,2025-12-03 02:10:19.149904
LINE_03,177.76222132763266,0.16512403938976603,18.086316765240625,89,1,2.721208660548586,0.5022118233270703,48.647595824792006,False,2025-12-03 02:20:19.149904
LINE_02,195.60810854798052,0.6091133162487957,16.768638829745544,86,3,3.4202408530672335,0.5158963459301856,44.482515330189415,False,2025-12-03 02:30:19.149904
LINE_01,238.95009695353755,0.1709328565271924,20.287567512261656,88,0,3.4846864463293623,0.5566649528089416,66.79385576669401,False,2025-12-03 02:40:19.149904
LINE_02,197.8870719588578,0.3311149208622406,26.474128237019116,111,0,3.3352576013675197,0.5201866136413809,65.23529978768286,False,2025-12-03 02:50:19.149904
LINE_03,198.9837508529907,0.2727712530572767,15.5009932280567,106,2,2.713150504797948,0.419262234908363,40.670770605505,False,2025-12-03 03:00:19.149904
LINE_02,235.8726847874648,0.29587288655394783,23.825752768684993,112,3,3.06867841078913,0.5103280153947415,60.05903008549541,False,2025-12-03 03:10:19.149904
LINE_03,206.7727245679988,0.511147445969158,24.388171970817194,65,5,3.2980005592932207,0.4118916839361117,59.030598610897584,True,2025-12-03 03:20:19.149904
LINE_03,201.13975341178144,0.20186888688826543,23.13517277797493,97,3,2.84945883152906,0.5331612343181209,48.92060038982967,False,2025-12-03 03:30:19.149904
LINE_02,199.91354935074835,0.1726825852182535,24.655786327833887,103,0,2.994946583616883,0.47272326298806344,56.26223256976395,False,2025-12-03 03:40:19.149904
LINE_01,224.73115195962552,0.5691955221104625,27.605790988413737,92,2,3.3347087673469384,0.47310470524972953,61.07434901258823,False,2025-12-03 03:50:19.149904
LINE_02,188.6578877592033,0.35223576616107033,26.919141147823098,96,1,3.3484993482246845,0.5030872624443866,61.163784336609524,False,2025-12-03 04:00:19.149904
LINE_03,205.4353549019955,0.564325869334677,21.04343223977015,76,3,2.932816136849754,0.42447437884578754,46.623246730696394,False,2025-12-03 04:10:19.149904
LINE_02,195.34002353962785,0.49053427514787895,22.011049551828407,81,2,3.0475236086861677,0.43408778657512137,55.483968997289395,False,2025-12-03 04:20:19.149904
LINE_03,208.3952590117991,0.2614517101911941,21.857207636079696,74,2,2.779901196694776,0.4209734556415723,51.27473365385309,False,2025-12-03 04:30:19.149904
LINE_03,252.34816144414822,0.7884381049243726,34.32928563106238,67,3,3.6741401225284203,0.42502375972421863,63.69923309963146,True,2025-12-03 04:40:19.149904
LINE_03,240.90655254854155,0.6062120956352077,28.424187080142744,110,1,3.2346577978132194,0.6028973732128202,57.10330342985922,False,2025-12-03 04:50:19.149904
LINE_02,218.8613389919696,0.17389957391668664,17.794229244043663,114,3,3.4578416047590843,0.5854151976004908,49.1387078281884,False,2025-12-03 05:00:19.149904
LINE_02,238.71602188033836,0.591976357344468,25.875111543914944,89,2,3.369391704817909,0.48728462181410054,62.38128205116164,False,2025-12-03 05:10:19.149904
LINE_03,177.99700466345553,0.18334041640937068,15.074754615954896,84,1,3.146661479511877,0.4965030861501258,53.74301047517482,False,2025-12-03 05:20:19.149904
LINE_01,214.75330371852039,0.6270899048572526,26.155044601828237,92,0,3.4470826051167056,0.5752288377484551,54.54005279313545,False,2025-12-03 05:30:19.149904
LINE_03,179.3061056357989,0.40729653942865496,15.06859390099604,111,3,3.221272868203637,0.45814679322570834,39.445168899392485,False,2025-12-03 05:40:19.149904
LINE_03,236.7236572786173,0.5571024882874144,27.33603808793883,90,3,3.276833602298979,0.5272164539303192,63.379088631775296,False,2025-12-03 05:50:19.149904
LINE_01,261.6708055196172,0.7923698608356832,30.908102550770913,63,7,4.163950553832358,0.42108504402740865,68.59947571239205,True,2025-12-03 06:00:19.149904
LINE_02,225.16549264504707,0.27653559318297355,21.93163336136274,91,1,3.1706458265177164,0.5820491659664591,57.26426632215481,False,2025-12-03 06:10:19.149904
LINE_03,193.19123856086017,0.615329529720385,16.841421575731655,107,2,3.1927915838748127,0.5904202707428409,45.42469966889955,False,2025-12-03 06:20:19.149904
LINE_02,215.62592410049672,0.5387356328752171,27.474387678146982,120,2,3.333947436684565,0.48427873656146136,50.22714977135248,False,2025-12-03 06:30:19.149904
LINE_01,202.37065050963142,0.4542996765327503,21.87453841223113,71,2,3.0981932403890005,0.4623289739164487,54.39493119537815,False,2025-12-03 06:40:19.149904
LINE_02,200.26233670508122,0.5176996666166604,24.255338830236386,70,1,2.931366037270681,0.4164719942933763,57.08023018943964,False,2025-12-03 06:50:19.149904
LINE_02,251.44359802344516,0.8973899239277916,33.01212336747063,65,9,4.087400115984201,0.4365845309690534,73.99653206256406,True,2025-12-03 07:00:19.149904
LINE_01,190.831543980016,0.4585328601875081,16.216108801007394,101,2,2.7944556201209463,0.5569471093310107,51.341658166287466,False,2025-12-03 07:10:19.149904
LINE_03,181.19647709297283,0.5092654236764327,14.594172010149371,74,1,2.714145377451343,0.4369210558754701,36.596165068378355,False,2025-12-03 07:20:19.149904
LINE_03,199.24293059832564,0.34679361327156927,22.634418394280186,128,2,3.1031739619476593,0.5449772602563149,61.03127635016587,False,2025-12-03 07:30:19.149904
LINE_02,200.9755119985164,0.4134271977000631,22.834638270329343,70,2,2.9658310926007143,0.42716768669646427,50.562543621680994,False,2025-12-03 07:40:19.149904
LINE_02,239.85226428025962,0.5789995830416691,26.663761421263192,92,2,3.535819813023161,0.5198660913766101,64.07707543202325,False,2025-12-03 07:50:19.149904
LINE_01,198.70301102763355,0.5564911135711879,23.071969513056665,70,3,2.7968791644492286,0.4645576560975331,56.13251649956414,False,2025-12-03 08:00:19.149904
LINE_01,225.26470213046014,0.4818797079952486,25.262317700209426,80,2,3.3789630596537368,0.5032402123541875,63.40994757481308,False,2025-12-03 08:10:19.149904
LINE_02,247.25912419581508,0.8688614098761621,31.130161006727327,60,9,3.549166436724786,0.42796516048527555,64.91175170200289,True,2025-12-03 08:20:19.149904
LINE_01,222.82647586281357,0.47498214238416125,26.66016437242865,63,4,3.1431183410662236,0.43758116176277667,52.57274392277281,True,2025-12-03 08:30:19.149904
LINE_01,219.90761969321036,0.32571975281941523,21.964344517846506,97,1,3.075534026242749,0.45377756836708233,38.269996434945085,False,2025-12-03 08:40:19.149904
LINE_02,221.9861391229793,0.42608140934386707,27.657640002986383,112,0,2.9698523337702047,0.5439657991173895,59.740296583034926,False,2025-12-03 08:50:19.149904
LINE_02,198.67007062501781,0.3190989568437489,23.33488172049554,82,0,3.2478894698637686,0.48931259033852564,54.26356622823104,False,2025-12-03 09:00:19.149904
LINE_03,181.85790566065398,0.4226946419626527,16.65468771441004,89,3,2.8281894226095394,0.4968772495517953,57.24853534829179,False,2025-12-03 09:10:19.149904
LINE_02,232.05461173816536,0.4773549465951256,18.363376138310088,110,3,3.1331731760187567,0.5287349539258361,66.01245861799555,False,2025-12-03 09:20:19.149904
LINE_01,240.1603457640334,0.7120176125717369,30.26429162730806,60,7,3.758899966845791,0.40861572817012803,66.2514391944295,True,2025-12-03 09:30:19.149904
LINE_02,209.3497900012144,0.5181678730564211,15.40598022509056,73,0,2.779971930087094,0.5411793858679832,55.298292476415604,False,2025-12-03 09:40:19.149904
LINE_02,197.8936039801579,0.27791965717643596,17.801713761779293,79,3,2.993062580051438,0.47520717622264996,39.87779355380468,False,2025-12-03 09:50:19.149904
LINE_01,182.2568746639089,0.46794389128421676,17.573224219465867,72,0,2.5532358407756406,0.492686403132373,55.269320459592855,False,2025-12-03 10:00:19.149904
LINE_01,200.05230066837365,0.41371294876295767,23.639944454629827,77,1,2.8233745208438785,0.43150545298352794,55.42735394898434,False,2025-12-03 10:10:19.149904
LINE_01,229.44101128035726,0.45937667238154123,25.130030572965396,112,3,3.545590031005295,0.5959051291510117,64.91681781599485,False,2025-12-03 10:20:19.149904
LINE_03,168.9858796567041,0.5170569924235292,14.796060107330726,77,3,2.978370493676995,0.4299136886674593,39.976296428469645,False,2025-12-03 10:30:19.149904
LINE_03,225.7258403224156,0.5458910783075471,26.90925989833423,83,3,3.2208284900363995,0.4983286836756252,63.537701590723316,False,2025-12-03 10:40:19.149904
LINE_03,244.0738308034768,0.5569530140977426,26.224622393387815,87,4,3.3453689428986184,0.5100698637782521,67.13195171094945,False,2025-12-03 10:50:19.149904
LINE_01,222.44836830811224,0.5763257754866897,24.191839404812107,84,2,3.2259927960800354,0.47975869396908205,56.266978013101074,False,2025-12-03 11:00:19.149904
LINE_01,208.8830221573422,0.5532304620703009,24.242532042962885,100,3,3.2825836483981052,0.5931045073826692,41.46449818795897,False,2025-12-03 11:10:19.149904
LINE_01,205.44411567029366,0.5483779015696516,24.237987142831383,78,2,3.155607953576355,0.47557692353553416,59.28190123695748,False,2025-12-03 11:20:19.149904
LINE_01,184.34840361304043,0.31027707638183094,15.847578691021887,76,0,2.753947864585716,0.45891605806992575,36.38588117678709,False,2025-12-03 11:30:19.149904
LINE_01,216.69697852672599,0.33519272854768456,24.470861574928964,117,3,2.924754205036259,0.5119610101118532,47.01959988552433,False,2025-12-03 11:40:19.149904
LINE_01,241.01509283620175,0.6119916375801526,26.79985666804836,83,2,3.6002575163245525,0.5225760284316033,65.36326656252318,False,2025-12-03 11:50:19.149904
LINE_03,171.86254527140625,0.3863071374016451,15.833372473400889,105,3,2.96233828204639,0.5076244693899062,42.296559397012096,False,2025-12-03 12:00:19.149904
LINE_03,208.74245798632327,0.38208225008469643,25.951364975376546,107,3,3.2111913034679613,0.5339875162013681,57.009308399414245,False,2025-12-03 12:10:19.149904
LINE_01,222.3367228526739,0.316821986294939,27.09868519032707,79,1,2.990259864365115,0.5842367312004728,57.771828617542255,False,2025-12-03 12:20:19.149904
LINE_01,237.43724781998694,0.289251051780346,16.746190099659565,112,1,3.4229846542455884,0.5821383981956066,42.07290703768525,False,2025-12-03 12:30:19.149904
LINE_01,203.19205394431762,0.45491357094663126,23.46258714619647,80,1,2.907366489829326,0.4204607635233307,53.240961525621486,False,2025-12-03 12:40:19.149904
LINE_01,186.40733433332903,0.30203734731805554,22.312777837373282,113,0,3.0397683537272155,0.5665725648476679,56.19648344702304,False,2025-12-03 12:50:19.149904
